Open,High,Low,Close,Tick Volume,Spread,Real Volume,Time
912.2,930.48,826.63,849.55,49878,0,0,2008-10-10
850.6,872.23,822.5,832.85,35772,0,0,2008-10-13
832.98,854.1,831.35,836.55,38540,0,0,2008-10-14
836.6,856.83,831.47,846.68,37072,0,0,2008-10-15
846.73,850.15,785.18,804.3,41667,0,0,2008-10-16
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
832.9,876.3,825.5,859.53,39344,0,0,2008-10-06
859.5,891.6,856.2,887.68,40945,0,0,2008-10-07
887.7,921.75,877.98,908.0,42819,0,0,2008-10-08
908.05,924.5,880.75,912.23,36830,0,0,2008-10-09
912.2,930.48,826.63,849.55,49878,0,0,2008-10-10
850.6,872.23,822.5,832.85,35772,0,0,2008-10-13
832.98,854.1,831.35,836.55,38540,0,0,2008-10-14
836.6,856.83,831.47,846.68,37072,0,0,2008-10-15
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
832.9,876.3,825.5,859.53,39344,0,0,2008-10-06
859.5,891.6,856.2,887.68,40945,0,0,2008-10-07
887.7,921.75,877.98,908.0,42819,0,0,2008-10-08
908.05,924.5,880.75,912.23,36830,0,0,2008-10-09
912.2,930.48,826.63,849.55,49878,0,0,2008-10-10
850.6,872.23,822.5,832.85,35772,0,0,2008-10-13
832.98,854.1,831.35,836.55,38540,0,0,2008-10-14
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
832.9,876.3,825.5,859.53,39344,0,0,2008-10-06
859.5,891.6,856.2,887.68,40945,0,0,2008-10-07
887.7,921.75,877.98,908.0,42819,0,0,2008-10-08
908.05,924.5,880.75,912.23,36830,0,0,2008-10-09
912.2,930.48,826.63,849.55,49878,0,0,2008-10-10
850.6,872.23,822.5,832.85,35772,0,0,2008-10-13
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
832.9,876.3,825.5,859.53,39344,0,0,2008-10-06
859.5,891.6,856.2,887.68,40945,0,0,2008-10-07
887.7,921.75,877.98,908.0,42819,0,0,2008-10-08
908.05,924.5,880.75,912.23,36830,0,0,2008-10-09
912.2,930.48,826.63,849.55,49878,0,0,2008-10-10
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
832.9,876.3,825.5,859.53,39344,0,0,2008-10-06
859.5,891.6,856.2,887.68,40945,0,0,2008-10-07
887.7,921.75,877.98,908.0,42819,0,0,2008-10-08
908.05,924.5,880.75,912.23,36830,0,0,2008-10-09
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
832.9,876.3,825.5,859.53,39344,0,0,2008-10-06
859.5,891.6,856.2,887.68,40945,0,0,2008-10-07
887.7,921.75,877.98,908.0,42819,0,0,2008-10-08
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
832.9,876.3,825.5,859.53,39344,0,0,2008-10-06
859.5,891.6,856.2,887.68,40945,0,0,2008-10-07
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
832.9,876.3,825.5,859.53,39344,0,0,2008-10-06
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
836.05,847.5,819.2,835.45,39427,0,0,2008-10-03
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
870.63,876.33,829.8,836.25,39409,0,0,2008-10-02
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
871.43,893.4,864.73,870.6,41487,0,0,2008-10-01
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
909.2,914.7,856.85,871.5,43551,0,0,2008-09-30
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
872.1,926.7,867.0,908.25,42731,0,0,2008-09-29
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
877.4,911.6,865.93,877.93,38946,0,0,2008-09-26
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
882.75,897.08,863.73,877.38,35930,0,0,2008-09-25
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
891.7,901.8,875.5,882.78,33923,0,0,2008-09-24
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
897.85,909.55,880.5,891.6,44857,0,0,2008-09-23
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
871.75,908.78,862.05,897.7,45886,0,0,2008-09-22
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
852.75,877.38,824.2,873.07,47990,0,0,2008-09-19
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
863.72,920.34,833.4,852.6,58253,0,0,2008-09-18
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
779.5,868.45,774.15,863.7,44651,0,0,2008-09-17
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
786.0,789.85,772.13,779.55,39036,0,0,2008-09-16
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
769.45,787.55,764.2,786.08,40302,0,0,2008-09-15
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
746.8,766.6,746.0,765.05,34439,0,0,2008-09-12
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
752.4,758.2,736.18,746.7,38367,0,0,2008-09-11
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
777.05,783.65,751.43,752.35,35369,0,0,2008-09-10
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
802.03,804.93,775.9,777.13,35728,0,0,2008-09-09
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
804.53,818.13,796.78,802.05,36412,0,0,2008-09-08
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
796.23,819.33,790.4,803.1,35949,0,0,2008-09-05
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
801.18,814.83,793.8,796.25,32897,0,0,2008-09-04
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
805.08,808.38,789.35,801.2,34389,0,0,2008-09-03
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
817.55,819.88,790.65,805.05,33435,0,0,2008-09-02
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
834.78,836.3,815.9,817.45,12033,0,0,2008-09-01
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
833.7,838.65,829.28,830.85,23264,0,0,2008-08-29
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
826.72,844.03,825.28,833.75,26574,0,0,2008-08-28
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
824.8,835.25,821.88,826.8,27701,0,0,2008-08-27
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
821.73,830.6,806.9,824.85,27912,0,0,2008-08-26
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
824.25,826.1,816.03,821.72,21670,0,0,2008-08-25
855.65,865.85,818.2,823.43,26436,0,0,2008-08-11
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
836.4,838.05,821.1,822.8,20908,0,0,2008-08-22
872.57,873.83,850.72,856.48,25634,0,0,2008-08-08
855.65,865.85,818.2,823.43,26436,0,0,2008-08-11
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
813.5,839.1,811.58,836.38,24329,0,0,2008-08-21
880.0,884.9,867.75,872.55,22958,0,0,2008-08-07
872.57,873.83,850.72,856.48,25634,0,0,2008-08-08
855.65,865.85,818.2,823.43,26436,0,0,2008-08-11
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
813.85,818.33,800.03,813.38,22408,0,0,2008-08-20
874.05,886.47,872.68,879.86,23167,0,0,2008-08-06
880.0,884.9,867.75,872.55,22958,0,0,2008-08-07
872.57,873.83,850.72,856.48,25634,0,0,2008-08-08
855.65,865.85,818.2,823.43,26436,0,0,2008-08-11
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
799.8,816.8,782.2,813.88,25276,0,0,2008-08-19
894.51,895.55,872.63,873.97,26647,0,0,2008-08-05
874.05,886.47,872.68,879.86,23167,0,0,2008-08-06
880.0,884.9,867.75,872.55,22958,0,0,2008-08-07
872.57,873.83,850.72,856.48,25634,0,0,2008-08-08
855.65,865.85,818.2,823.43,26436,0,0,2008-08-11
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
790.2,803.88,789.5,799.97,22452,0,0,2008-08-18
910.0,915.43,893.85,894.55,19101,0,0,2008-08-04
894.51,895.55,872.63,873.97,26647,0,0,2008-08-05
874.05,886.47,872.68,879.86,23167,0,0,2008-08-06
880.0,884.9,867.75,872.55,22958,0,0,2008-08-07
872.57,873.83,850.72,856.48,25634,0,0,2008-08-08
855.65,865.85,818.2,823.43,26436,0,0,2008-08-11
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
806.6,807.45,772.8,787.15,19985,0,0,2008-08-15
913.8,917.1,901.7,910.32,20979,0,0,2008-08-01
910.0,915.43,893.85,894.55,19101,0,0,2008-08-04
894.51,895.55,872.63,873.97,26647,0,0,2008-08-05
874.05,886.47,872.68,879.86,23167,0,0,2008-08-06
880.0,884.9,867.75,872.55,22958,0,0,2008-08-07
872.57,873.83,850.72,856.48,25634,0,0,2008-08-08
855.65,865.85,818.2,823.43,26436,0,0,2008-08-11
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
826.63,836.7,804.65,806.7,27808,0,0,2008-08-14
906.23,925.4,905.8,913.7,17681,0,0,2008-07-31
913.8,917.1,901.7,910.32,20979,0,0,2008-08-01
910.0,915.43,893.85,894.55,19101,0,0,2008-08-04
894.51,895.55,872.63,873.97,26647,0,0,2008-08-05
874.05,886.47,872.68,879.86,23167,0,0,2008-08-06
880.0,884.9,867.75,872.55,22958,0,0,2008-08-07
872.57,873.83,850.72,856.48,25634,0,0,2008-08-08
855.65,865.85,818.2,823.43,26436,0,0,2008-08-11
823.55,826.88,801.79,811.93,31669,0,0,2008-08-12
811.76,829.8,805.15,826.73,31527,0,0,2008-08-13
